2023-03-02 14:51:42, scenario number: 2892, Elapsed Time: 2170.297448158264, CPU usage: 0.6, RAM usage: 74.2
2023-03-02 14:52:12, scenario number: 2893, Elapsed Time: 2200.7281374931335, CPU usage: 1.8, RAM usage: 73.5
2023-03-02 14:52:43, scenario number: 2894, Elapsed Time: 2231.321566104889, CPU usage: 0.8, RAM usage: 73.5
2023-03-02 14:53:14, scenario number: 2895, Elapsed Time: 2262.895022392273, CPU usage: 0.7, RAM usage: 73.5
2023-03-02 14:53:45, scenario number: 2896, Elapsed Time: 2293.3450257778168, CPU usage: 0.6, RAM usage: 73.6
2023-03-02 14:54:15, scenario number: 2897, Elapsed Time: 2323.2633051872253, CPU usage: 0.7, RAM usage: 73.4
2023-03-02 14:54:34, scenario number: 2897, Elapsed Time: 2342.8325765132904, CPU usage: 0.6, RAM usage: 73.4
2023-03-02 14:55:05, scenario number: 2898, Elapsed Time: 2373.338927268982, CPU usage: 0.7, RAM usage: 72.5
2023-03-02 14:55:34, scenario number: 2899, Elapsed Time: 2402.345295190811, CPU usage: 0.5, RAM usage: 72.4
2023-03-02 14:55:54, scenario number: 2899, Elapsed Time: 2422.1661620140076, CPU usage: 0.8, RAM usage: 72.4
2023-03-02 14:56:25, scenario number: 2900, Elapsed Time: 2453.334652662277, CPU usage: 0.9, RAM usage: 72.5
2023-03-02 14:56:55, scenario number: 2901, Elapsed Time: 2483.3437836170197, CPU usage: 0.6, RAM usage: 72.6
2023-03-02 14:57:15, scenario number: 2901, Elapsed Time: 2503.2134795188904, CPU usage: 1.8, RAM usage: 71.5
2023-03-02 14:57:44, scenario number: 2902, Elapsed Time: 2532.2594208717346, CPU usage: 1.0, RAM usage: 71.6
2023-03-02 14:58:13, scenario number: 2903, Elapsed Time: 2561.2466514110565, CPU usage: 0.7, RAM usage: 71.9
2023-03-02 14:58:33, scenario number: 2903, Elapsed Time: 2581.824528694153, CPU usage: 0.8, RAM usage: 71.8
2023-03-02 14:59:05, scenario number: 2904, Elapsed Time: 2613.3201575279236, CPU usage: 0.5, RAM usage: 71.7
2023-03-02 14:59:34, scenario number: 2905, Elapsed Time: 2642.255338907242, CPU usage: 0.7, RAM usage: 71.7
2023-03-02 15:00:03, scenario number: 2906, Elapsed Time: 2671.3387863636017, CPU usage: 0.7, RAM usage: 71.8
2023-03-02 15:00:33, scenario number: 2907, Elapsed Time: 2701.28684258461, CPU usage: 0.8, RAM usage: 71.7
2023-03-02 15:01:03, scenario number: 2908, Elapsed Time: 2731.306838274002, CPU usage: 0.7, RAM usage: 71.8
2023-03-02 15:01:35, scenario number: 2909, Elapsed Time: 2763.2530381679535, CPU usage: 0.8, RAM usage: 71.9
2023-03-02 15:01:53, scenario number: 2909, Elapsed Time: 2782.1339733600616, CPU usage: 0.7, RAM usage: 71.9
2023-03-02 15:02:22, scenario number: 2910, Elapsed Time: 2810.264765024185, CPU usage: 0.6, RAM usage: 72.0
2023-03-02 15:02:52, scenario number: 2911, Elapsed Time: 2840.2965166568756, CPU usage: 0.8, RAM usage: 71.9
2023-03-02 15:03:22, scenario number: 2912, Elapsed Time: 2870.3113281726837, CPU usage: 1.5, RAM usage: 72.1
2023-03-02 15:03:52, scenario number: 2913, Elapsed Time: 2900.361109018326, CPU usage: 0.6, RAM usage: 72.0
2023-03-02 15:04:22, scenario number: 2914, Elapsed Time: 2930.924041032791, CPU usage: 0.9, RAM usage: 71.7
2023-03-02 15:04:53, scenario number: 2915, Elapsed Time: 2961.312609434128, CPU usage: 7.0, RAM usage: 72.1
2023-03-02 15:05:22, scenario number: 2916, Elapsed Time: 2990.273949623108, CPU usage: 0.6, RAM usage: 72.0
2023-03-02 15:05:42, scenario number: 2916, Elapsed Time: 3010.458727121353, CPU usage: 0.6, RAM usage: 72.3
2023-03-02 15:06:02, scenario number: 2916, Elapsed Time: 3030.160830259323, CPU usage: 0.6, RAM usage: 72.0
2023-03-02 15:06:32, scenario number: 2917, Elapsed Time: 3060.2994046211243, CPU usage: 0.7, RAM usage: 71.9
2023-03-02 15:07:02, scenario number: 2918, Elapsed Time: 3090.258548974991, CPU usage: 0.6, RAM usage: 72.0
2023-03-02 15:07:32, scenario number: 2919, Elapsed Time: 3120.2573280334473, CPU usage: 1.0, RAM usage: 71.4
2023-03-02 15:08:03, scenario number: 2920, Elapsed Time: 3151.296639442444, CPU usage: 0.5, RAM usage: 71.3
2023-03-02 15:08:23, scenario number: 2920, Elapsed Time: 3171.2343332767487, CPU usage: 1.2, RAM usage: 71.4
2023-03-02 15:08:43, scenario number: 2920, Elapsed Time: 3191.8359508514404, CPU usage: 1.0, RAM usage: 71.4
2023-03-02 15:09:13, scenario number: 2921, Elapsed Time: 3221.3035502433777, CPU usage: 1.0, RAM usage: 71.3
2023-03-02 15:09:32, scenario number: 2921, Elapsed Time: 3241.1325855255127, CPU usage: 0.8, RAM usage: 71.4
2023-03-02 15:10:02, scenario number: 2922, Elapsed Time: 3270.3291444778442, CPU usage: 0.6, RAM usage: 71.4
2023-03-02 15:10:31, scenario number: 2923, Elapsed Time: 3299.266270875931, CPU usage: 0.7, RAM usage: 71.4
2023-03-02 15:11:00, scenario number: 2924, Elapsed Time: 3328.5513772964478, CPU usage: 15.9, RAM usage: 73.0
2023-03-02 15:11:44, scenario number: 2925, Elapsed Time: 3372.9627768993378, CPU usage: 0.5, RAM usage: 73.2
2023-03-02 15:12:15, scenario number: 2926, Elapsed Time: 3403.2842440605164, CPU usage: 2.0, RAM usage: 73.7
2023-03-02 15:12:48, scenario number: 2927, Elapsed Time: 3436.3456087112427, CPU usage: 1.0, RAM usage: 74.8
2023-03-02 15:13:16, scenario number: 2928, Elapsed Time: 3464.266371011734, CPU usage: 0.8, RAM usage: 73.6
2023-03-02 15:13:35, scenario number: 2928, Elapsed Time: 3483.170215845108, CPU usage: 1.0, RAM usage: 73.6
2023-03-02 15:14:05, scenario number: 2929, Elapsed Time: 3513.2885644435883, CPU usage: 1.0, RAM usage: 73.6
2023-03-02 15:14:35, scenario number: 2930, Elapsed Time: 3543.282548189163, CPU usage: 0.6, RAM usage: 73.5
2023-03-02 15:14:54, scenario number: 2930, Elapsed Time: 3562.210640668869, CPU usage: 0.6, RAM usage: 73.5
2023-03-02 15:15:24, scenario number: 2931, Elapsed Time: 3592.8688173294067, CPU usage: 0.8, RAM usage: 73.2
2023-03-02 15:15:54, scenario number: 2932, Elapsed Time: 3622.2849972248077, CPU usage: 0.7, RAM usage: 73.3
2023-03-02 15:16:25, scenario number: 2933, Elapsed Time: 3653.297041416168, CPU usage: 1.8, RAM usage: 73.2
2023-03-02 15:16:56, scenario number: 2934, Elapsed Time: 3684.304405450821, CPU usage: 0.8, RAM usage: 73.3
2023-03-02 15:17:25, scenario number: 2935, Elapsed Time: 3713.34685087204, CPU usage: 0.7, RAM usage: 66.7
2023-03-02 15:17:53, scenario number: 2936, Elapsed Time: 3741.261967897415, CPU usage: 1.2, RAM usage: 67.0
2023-03-02 15:18:24, scenario number: 2937, Elapsed Time: 3772.294050693512, CPU usage: 5.7, RAM usage: 71.7
2023-03-02 15:18:54, scenario number: 2938, Elapsed Time: 3802.2739503383636, CPU usage: 1.2, RAM usage: 72.1
2023-03-02 15:19:27, scenario number: 2939, Elapsed Time: 3835.364268541336, CPU usage: 2.1, RAM usage: 70.2
2023-03-02 15:19:56, scenario number: 2940, Elapsed Time: 3864.2813301086426, CPU usage: 1.2, RAM usage: 70.2
2023-03-02 15:20:26, scenario number: 2941, Elapsed Time: 3894.290210008621, CPU usage: 1.1, RAM usage: 70.3
2023-03-02 15:20:57, scenario number: 2942, Elapsed Time: 3925.292443037033, CPU usage: 1.3, RAM usage: 70.3
2023-03-02 15:21:27, scenario number: 2943, Elapsed Time: 3955.325917482376, CPU usage: 1.7, RAM usage: 70.3
2023-03-02 15:21:58, scenario number: 2944, Elapsed Time: 3986.8289589881897, CPU usage: 2.1, RAM usage: 70.2
2023-03-02 15:22:30, scenario number: 2945, Elapsed Time: 4018.3505828380585, CPU usage: 2.1, RAM usage: 70.5
2023-03-02 15:23:02, scenario number: 2946, Elapsed Time: 4050.297365665436, CPU usage: 1.7, RAM usage: 70.4
2023-03-02 15:23:22, scenario number: 2946, Elapsed Time: 4070.610357284546, CPU usage: 1.8, RAM usage: 70.6
2023-03-02 15:23:52, scenario number: 2947, Elapsed Time: 4100.394771814346, CPU usage: 2.7, RAM usage: 70.4
2023-03-02 15:24:23, scenario number: 2948, Elapsed Time: 4131.32791686058, CPU usage: 1.7, RAM usage: 70.4
2023-03-02 15:24:43, scenario number: 2948, Elapsed Time: 4151.530649423599, CPU usage: 2.7, RAM usage: 70.3
2023-03-02 15:25:13, scenario number: 2949, Elapsed Time: 4181.3137402534485, CPU usage: 2.3, RAM usage: 70.2
2023-03-02 15:25:43, scenario number: 2950, Elapsed Time: 4211.2954733371735, CPU usage: 1.8, RAM usage: 71.0
2023-03-02 15:26:14, scenario number: 2951, Elapsed Time: 4242.369008302689, CPU usage: 1.6, RAM usage: 70.5
2023-03-02 15:26:35, scenario number: 2951, Elapsed Time: 4263.571068525314, CPU usage: 1.3, RAM usage: 70.5
2023-03-02 15:27:06, scenario number: 2952, Elapsed Time: 4294.273886919022, CPU usage: 2.0, RAM usage: 70.6
2023-03-02 15:27:36, scenario number: 2953, Elapsed Time: 4324.337264537811, CPU usage: 1.5, RAM usage: 68.4
2023-03-02 15:28:06, scenario number: 2954, Elapsed Time: 4354.368723869324, CPU usage: 2.0, RAM usage: 68.4
2023-03-02 15:28:35, scenario number: 2955, Elapsed Time: 4383.309386014938, CPU usage: 1.9, RAM usage: 68.5
2023-03-02 15:29:04, scenario number: 2956, Elapsed Time: 4412.292919874191, CPU usage: 1.8, RAM usage: 68.7
2023-03-02 15:29:24, scenario number: 2956, Elapsed Time: 4432.554958105087, CPU usage: 1.4, RAM usage: 68.6
2023-03-02 15:29:54, scenario number: 2957, Elapsed Time: 4462.290293455124, CPU usage: 1.8, RAM usage: 68.6
2023-03-02 15:30:25, scenario number: 2958, Elapsed Time: 4493.372317790985, CPU usage: 2.1, RAM usage: 68.6
2023-03-02 15:30:57, scenario number: 2959, Elapsed Time: 4525.389969110489, CPU usage: 1.9, RAM usage: 72.2
2023-03-02 15:31:17, scenario number: 2959, Elapsed Time: 4546.097211837769, CPU usage: 5.2, RAM usage: 73.9
2023-03-02 15:31:48, scenario number: 2960, Elapsed Time: 4576.306004047394, CPU usage: 2.3, RAM usage: 72.5
2023-03-02 15:32:18, scenario number: 2961, Elapsed Time: 4606.34903550148, CPU usage: 2.4, RAM usage: 70.8
2023-03-02 15:32:48, scenario number: 2962, Elapsed Time: 4636.306354522705, CPU usage: 1.5, RAM usage: 70.6
2023-03-02 15:33:18, scenario number: 2963, Elapsed Time: 4666.279922962189, CPU usage: 2.0, RAM usage: 71.0
2023-03-02 15:33:49, scenario number: 2964, Elapsed Time: 4697.38455080986, CPU usage: 1.8, RAM usage: 71.0
2023-03-02 15:34:09, scenario number: 2964, Elapsed Time: 4717.545425415039, CPU usage: 1.5, RAM usage: 71.2
2023-03-02 15:34:38, scenario number: 2965, Elapsed Time: 4746.343131780624, CPU usage: 2.2, RAM usage: 70.7
2023-03-02 15:35:09, scenario number: 2966, Elapsed Time: 4777.3136529922485, CPU usage: 2.1, RAM usage: 70.7
2023-03-02 15:35:29, scenario number: 2966, Elapsed Time: 4797.499190330505, CPU usage: 1.6, RAM usage: 70.7
2023-03-02 15:35:58, scenario number: 2967, Elapsed Time: 4826.391881227493, CPU usage: 1.4, RAM usage: 70.7
2023-03-02 15:36:29, scenario number: 2968, Elapsed Time: 4857.334783554077, CPU usage: 1.5, RAM usage: 70.7
2023-03-02 15:37:00, scenario number: 2969, Elapsed Time: 4888.314446687698, CPU usage: 2.2, RAM usage: 70.8
2023-03-02 15:37:31, scenario number: 2970, Elapsed Time: 4919.2876625061035, CPU usage: 2.5, RAM usage: 70.9
2023-03-02 15:37:59, scenario number: 2971, Elapsed Time: 4947.435389757156, CPU usage: 1.9, RAM usage: 70.5
2023-03-02 15:38:28, scenario number: 2972, Elapsed Time: 4976.32454252243, CPU usage: 1.8, RAM usage: 70.6
2023-03-02 15:38:47, scenario number: 2972, Elapsed Time: 4995.523281812668, CPU usage: 2.1, RAM usage: 70.6
2023-03-02 15:39:18, scenario number: 2973, Elapsed Time: 5026.898271083832, CPU usage: 1.7, RAM usage: 70.6
2023-03-02 15:39:48, scenario number: 2974, Elapsed Time: 5056.304543495178, CPU usage: 2.5, RAM usage: 70.9
2023-03-02 15:40:19, scenario number: 2975, Elapsed Time: 5087.315545082092, CPU usage: 2.6, RAM usage: 70.6
2023-03-02 15:40:48, scenario number: 2976, Elapsed Time: 5116.885955810547, CPU usage: 1.5, RAM usage: 70.6
2023-03-02 15:41:19, scenario number: 2977, Elapsed Time: 5147.889149188995, CPU usage: 1.0, RAM usage: 70.6
2023-03-02 15:41:49, scenario number: 2978, Elapsed Time: 5177.9742550849915, CPU usage: 2.3, RAM usage: 70.8
2023-03-02 15:42:19, scenario number: 2979, Elapsed Time: 5207.278374910355, CPU usage: 2.2, RAM usage: 71.8
2023-03-02 15:42:52, scenario number: 2980, Elapsed Time: 5240.316155433655, CPU usage: 1.1, RAM usage: 70.4
2023-03-02 15:43:23, scenario number: 2981, Elapsed Time: 5271.344926118851, CPU usage: 0.8, RAM usage: 69.8
2023-03-02 15:43:53, scenario number: 2982, Elapsed Time: 5301.252826929092, CPU usage: 1.1, RAM usage: 69.8
2023-03-02 15:44:13, scenario number: 2982, Elapsed Time: 5321.573388576508, CPU usage: 1.6, RAM usage: 72.2
2023-03-02 15:44:44, scenario number: 2983, Elapsed Time: 5352.305999517441, CPU usage: 2.0, RAM usage: 73.0
2023-03-02 15:45:15, scenario number: 2984, Elapsed Time: 5383.939379930496, CPU usage: 1.8, RAM usage: 72.8
2023-03-02 15:45:48, scenario number: 2985, Elapsed Time: 5416.977685928345, CPU usage: 3.7, RAM usage: 80.0
2023-03-02 15:46:20, scenario number: 2986, Elapsed Time: 5448.334516763687, CPU usage: 2.4, RAM usage: 81.0
2023-03-02 15:46:39, scenario number: 2986, Elapsed Time: 5467.956916809082, CPU usage: 2.3, RAM usage: 80.3
2023-03-02 15:47:10, scenario number: 2987, Elapsed Time: 5498.341985464096, CPU usage: 1.7, RAM usage: 79.8
2023-03-02 15:47:31, scenario number: 2987, Elapsed Time: 5519.325041055679, CPU usage: 10.7, RAM usage: 86.7
2023-03-02 15:47:52, scenario number: 2987, Elapsed Time: 5540.299455404282, CPU usage: 5.9, RAM usage: 84.3
2023-03-02 15:48:24, scenario number: 2988, Elapsed Time: 5572.946798086166, CPU usage: 1.8, RAM usage: 84.2
2023-03-02 15:48:45, scenario number: 2988, Elapsed Time: 5593.731135845184, CPU usage: 2.0, RAM usage: 84.2
2023-03-02 15:49:16, scenario number: 2989, Elapsed Time: 5624.338451862335, CPU usage: 4.4, RAM usage: 85.9
2023-03-02 15:49:47, scenario number: 2990, Elapsed Time: 5655.295813798904, CPU usage: 2.9, RAM usage: 85.5
2023-03-02 15:50:07, scenario number: 2990, Elapsed Time: 5675.956939697266, CPU usage: 2.5, RAM usage: 85.1
2023-03-02 15:50:39, scenario number: 2991, Elapsed Time: 5707.362614154816, CPU usage: 1.6, RAM usage: 85.1
2023-03-02 15:51:09, scenario number: 2992, Elapsed Time: 5737.324531078339, CPU usage: 2.0, RAM usage: 84.3
2023-03-02 15:51:38, scenario number: 2993, Elapsed Time: 5766.317784309387, CPU usage: 2.4, RAM usage: 84.4
2023-03-02 15:51:58, scenario number: 2993, Elapsed Time: 5786.888691902161, CPU usage: 1.9, RAM usage: 84.6
2023-03-02 15:52:29, scenario number: 2994, Elapsed Time: 5817.338433742523, CPU usage: 2.2, RAM usage: 83.4
2023-03-02 15:52:50, scenario number: 2994, Elapsed Time: 5838.42306804657, CPU usage: 2.2, RAM usage: 83.2
2023-03-02 15:53:21, scenario number: 2995, Elapsed Time: 5869.363367319107, CPU usage: 2.5, RAM usage: 83.3
2023-03-02 15:53:50, scenario number: 2996, Elapsed Time: 5898.338329553604, CPU usage: 3.2, RAM usage: 83.2
2023-03-02 15:54:21, scenario number: 2997, Elapsed Time: 5929.339747905731, CPU usage: 1.6, RAM usage: 83.1
2023-03-02 15:54:42, scenario number: 2997, Elapsed Time: 5951.023063182831, CPU usage: 3.1, RAM usage: 83.7
2023-03-02 15:55:02, scenario number: 2997, Elapsed Time: 5970.815618276596, CPU usage: 1.5, RAM usage: 83.3
2023-03-02 15:55:33, scenario number: 2998, Elapsed Time: 6001.3518805503845, CPU usage: 1.9, RAM usage: 83.3
2023-03-02 15:56:03, scenario number: 2999, Elapsed Time: 6031.317551136017, CPU usage: 2.1, RAM usage: 83.8
2023-03-02 15:56:23, scenario number: 2999, Elapsed Time: 6051.8946080207825, CPU usage: 1.8, RAM usage: 83.7
2023-03-02 15:56:53, scenario number: 3000, Elapsed Time: 6081.454586267471, CPU usage: 2.9, RAM usage: 85.9
2023-03-02 15:57:15, scenario number: 3000, Elapsed Time: 6103.632524490356, CPU usage: 2.1, RAM usage: 85.4
2023-03-02 15:57:34, scenario number: 3000, Elapsed Time: 6122.879071474075, CPU usage: 2.0, RAM usage: 84.5
2023-03-02 15:58:04, scenario number: 3001, Elapsed Time: 6152.932023048401, CPU usage: 1.5, RAM usage: 85.1
2023-03-02 15:58:24, scenario number: 3001, Elapsed Time: 6172.822581291199, CPU usage: 12.0, RAM usage: 87.3
2023-03-02 15:58:58, scenario number: 3002, Elapsed Time: 6206.35281252861, CPU usage: 3.6, RAM usage: 83.9
2023-03-02 15:59:18, scenario number: 3002, Elapsed Time: 6226.333338975906, CPU usage: 6.0, RAM usage: 83.2
2023-03-02 15:59:48, scenario number: 3003, Elapsed Time: 6256.319462060928, CPU usage: 3.7, RAM usage: 83.1
2023-03-02 16:00:19, scenario number: 3004, Elapsed Time: 6287.533256292343, CPU usage: 3.8, RAM usage: 83.9
2023-03-02 16:00:52, scenario number: 3005, Elapsed Time: 6320.409654378891, CPU usage: 2.5, RAM usage: 82.5
2023-03-02 16:01:25, scenario number: 3006, Elapsed Time: 6354.017975091934, CPU usage: 7.1, RAM usage: 82.4
2023-03-02 16:01:59, scenario number: 3007, Elapsed Time: 6387.440560340881, CPU usage: 5.2, RAM usage: 83.1
2023-03-02 16:02:33, scenario number: 3008, Elapsed Time: 6421.441379547119, CPU usage: 4.9, RAM usage: 81.3
2023-03-02 16:03:06, scenario number: 3009, Elapsed Time: 6454.388645648956, CPU usage: 4.0, RAM usage: 81.0
2023-03-02 16:03:42, scenario number: 3010, Elapsed Time: 6490.450467824936, CPU usage: 2.4, RAM usage: 81.3
2023-03-02 16:04:06, scenario number: 3010, Elapsed Time: 6514.198205947876, CPU usage: 2.8, RAM usage: 81.0
2023-03-02 16:04:39, scenario number: 3011, Elapsed Time: 6547.986437797546, CPU usage: 6.1, RAM usage: 82.9
2023-03-02 16:05:11, scenario number: 3012, Elapsed Time: 6579.3689613342285, CPU usage: 3.4, RAM usage: 82.0
2023-03-02 16:05:32, scenario number: 3012, Elapsed Time: 6600.323440313339, CPU usage: 2.7, RAM usage: 81.5
2023-03-02 16:06:01, scenario number: 3013, Elapsed Time: 6629.316800832748, CPU usage: 2.3, RAM usage: 81.5
2023-03-02 16:06:22, scenario number: 3013, Elapsed Time: 6650.237238407135, CPU usage: 2.2, RAM usage: 81.5
2023-03-02 16:06:42, scenario number: 3013, Elapsed Time: 6671.1441423892975, CPU usage: 3.9, RAM usage: 81.5
2023-03-02 16:07:04, scenario number: 3013, Elapsed Time: 6692.719407320023, CPU usage: 1.6, RAM usage: 82.1
2023-03-02 16:07:24, scenario number: 3013, Elapsed Time: 6712.996575117111, CPU usage: 3.6, RAM usage: 80.6
2023-03-02 16:07:45, scenario number: 3013, Elapsed Time: 6733.863750696182, CPU usage: 3.4, RAM usage: 81.0
2023-03-02 16:08:16, scenario number: 3014, Elapsed Time: 6764.293548822403, CPU usage: 3.4, RAM usage: 81.0
2023-03-02 16:08:36, scenario number: 3014, Elapsed Time: 6784.924942016602, CPU usage: 1.8, RAM usage: 80.8
2023-03-02 16:09:08, scenario number: 3015, Elapsed Time: 6816.787974834442, CPU usage: 2.2, RAM usage: 80.9
2023-03-02 16:09:39, scenario number: 3016, Elapsed Time: 6847.3280210494995, CPU usage: 2.0, RAM usage: 80.6
2023-03-02 16:10:11, scenario number: 3017, Elapsed Time: 6879.302623748779, CPU usage: 3.5, RAM usage: 81.2
2023-03-02 16:10:42, scenario number: 3018, Elapsed Time: 6910.366982936859, CPU usage: 2.3, RAM usage: 80.7
2023-03-02 16:11:14, scenario number: 3019, Elapsed Time: 6942.367392778397, CPU usage: 2.2, RAM usage: 80.3
2023-03-02 16:11:34, scenario number: 3019, Elapsed Time: 6962.3451795578, CPU usage: 2.6, RAM usage: 80.9
2023-03-02 16:12:05, scenario number: 3020, Elapsed Time: 6993.308660984039, CPU usage: 2.0, RAM usage: 80.8
2023-03-02 16:12:36, scenario number: 3021, Elapsed Time: 7024.9346396923065, CPU usage: 3.4, RAM usage: 79.5
2023-03-02 16:12:56, scenario number: 3021, Elapsed Time: 7044.9215259552, CPU usage: 2.6, RAM usage: 79.2
2023-03-02 16:13:28, scenario number: 3022, Elapsed Time: 7076.381273508072, CPU usage: 2.7, RAM usage: 79.2
2023-03-02 16:13:59, scenario number: 3023, Elapsed Time: 7107.360049247742, CPU usage: 3.5, RAM usage: 79.2
2023-03-02 16:14:29, scenario number: 3024, Elapsed Time: 7137.366646051407, CPU usage: 2.5, RAM usage: 79.2
2023-03-02 16:14:59, scenario number: 3025, Elapsed Time: 7167.984355211258, CPU usage: 4.1, RAM usage: 79.3
2023-03-02 16:15:32, scenario number: 3026, Elapsed Time: 7200.319656133652, CPU usage: 2.4, RAM usage: 79.5
2023-03-02 16:16:01, scenario number: 3027, Elapsed Time: 7229.3683116436005, CPU usage: 5.7, RAM usage: 80.7
2023-03-02 16:16:31, scenario number: 3028, Elapsed Time: 7259.314235925674, CPU usage: 6.7, RAM usage: 82.9
2023-03-02 16:17:01, scenario number: 3029, Elapsed Time: 7289.352408647537, CPU usage: 2.0, RAM usage: 81.8
2023-03-02 16:17:32, scenario number: 3030, Elapsed Time: 7320.349988698959, CPU usage: 3.1, RAM usage: 75.9
2023-03-02 16:18:05, scenario number: 3031, Elapsed Time: 7353.324039936066, CPU usage: 1.8, RAM usage: 75.8
2023-03-02 16:18:25, scenario number: 3031, Elapsed Time: 7373.718235731125, CPU usage: 2.4, RAM usage: 75.6
2023-03-02 16:18:55, scenario number: 3032, Elapsed Time: 7403.3275582790375, CPU usage: 3.1, RAM usage: 75.7
2023-03-02 16:19:26, scenario number: 3033, Elapsed Time: 7434.401788473129, CPU usage: 2.0, RAM usage: 76.3
